tconst	title type	primary title	original title	isAdult	start year	end year	runtime minutes	genres	averageRating
tt1027177	movie	Tibetben a lélek	Tibetben a lélek	0	2006	\N	86	Documentary	6
tt10314526	movie	How Are You	How Are You	0	2017	\N	88	"Comedy,Drama"	5.5
tt1039893	movie	Djanta	Djanta	0	2007	\N	106	Drama	6.6
tt10475856	movie	Ganges	Ganges	0	2019	\N	75	Documentary	6.6
tt1058708	movie	Child of the Commune	Communekind	0	2004	\N	50	Documentary	7.4
tt1059286	movie	Les hommes	Les hommes	0	2006	\N	95	Documentary	6.4
tt1066401	movie	Aladin	Aladin	0	1975	\N	90	"Comedy,Drama"	8.1
tt1070429	movie	Sénégallemand	Sénégallemand	0	2007	\N	86	Documentary	6
tt1070859	movie	Sen Staszka w Teheranie	Sen Staszka w Teheranie	0	1993	\N	46	Documentary	5.7
tt10716326	movie	Andre Rieu's 2019 Maastricht Concert - Shall We Dance?	Andre Rieu's 2019 Maastricht Concert - Shall We Dance?	0	2019	\N	145	Music	8.3
tt10768010	movie	Be My Slave	Be My Slave	0	2016	\N	104	Drama	6.6
tt10783390	movie	Arsenal vs Manchester United	Arsenal vs Manchester United	0	2014	\N	90	Sport	5.2
tt10789810	movie	Atletico Madrid vs Real Madrid	Atletico Madrid vs Real Madrid	0	2016	\N	90	Sport	7.7
tt10795566	movie	F.C Internazionale Milano vs Chelsea Football Club	F.C Internazionale Milano vs Chelsea Football Club	0	2010	\N	90	Sport	6.6
tt10795622	movie	Liverpool Football Club vs Fútbol Club Barcelona	Liverpool Football Club vs Fútbol Club Barcelona	0	2019	\N	90	Sport	8.8
tt10795630	movie	Champions League - Semi-Final Tottenham Hotspur vs Ajax	Champions League - Semi-Final Tottenham Hotspur vs Ajax	0	2019	\N	90	Sport	6.5
tt10805086	movie	Real Madrid vs Barcelona	Real Madrid vs Barcelona	0	2015	\N	90	Sport	6.6
tt1082862	movie	The Other Side of Bollywood	The Other Side of Bollywood	0	2006	\N	80	Documentary	5.9
tt10869730	movie	Pagan Peak VR	Pagan Peak VR	0	2019	\N	45	"Horror,Thriller"	8.4
tt10895762	movie	Barcelona vs Arsenal	Barcelona vs Arsenal	0	2011	\N	90	Sport	8
tt10954574	movie	Margaret Atwood: Live in Cinemas	Margaret Atwood: Live in Cinemas	0	2019	\N	110	"Documentary,News"	8
tt10968812	movie	Losing Lerato	Losing Lerato	0	2019	\N	96	Drama	7.5
tt10969382	movie	Luzia: Cirque du Soleil in Cinema	Luzia: Cirque du Soleil in Cinema	0	2019	\N	95	Musical	7.6
tt11024028	movie	Isle of Chimps	Isle of Chimps	0	2019	\N	44	Short	6.4
tt11090136	movie	How to Be: Mark Ronson	How to Be: Mark Ronson	0	2019	\N	109	Documentary	7.5
tt11100434	movie	Wilder vs. Ortiz	Wilder vs. Ortiz	0	2019	\N	270	Sport	7.1
tt11183466	movie	Mya Mya	Mya Mya	0	2020	\N	103	Horror	7.5
tt11242702	movie	Allah Rakha	Allah Rakha	0	1987	\N	177	"Action,Crime,Musical"	4.6
tt1125806	movie	Forbidden Love: The Story of Bronia and Gerhard	Forbidden Love: The Story of Bronia and Gerhard	0	2002	\N	54	Documentary	8.2
tt11313104	movie	"Kemtiyu, Cheikh Anta"	"Kemtiyu, Séex Anta"	0	2016	\N	94	"Biography,Documentary"	8
tt1131725	movie	2k3	2k3	0	2009	\N	84	"Drama,Sci-Fi,Thriller"	6.9
tt11328350	movie	Deus Ex Baryon	Deus Ex Baryon	0	2019	\N	99	"Animation,Sci-Fi"	2.8
tt11394176	movie	The Cost of Silence	The Cost of Silence	0	2020	\N	84	Documentary	9.2
tt11465714	movie	The Golden Age - A Film About Union Carbide Productions	The Golden Age - A Film About Union Carbide Productions	0	2022	\N	69	"Biography,Documentary,Music"	6.6
tt11488856	movie	New Territories	Hecho En Casa	0	2014	\N	78	Documentary	9
tt11560070	movie	André Rieu: 70 Years Young	André Rieu: 70 Years Young	0	2020	\N	154	Music	8.4
tt11696978	movie	2020 Oscar Nominated Short Films: Live Action	2020 Oscar Nominated Short Films: Live Action	0	2020	\N	104	Drama	7.7
tt11696986	movie	2020 Oscar Nominated Short Films: Documentary	2020 Oscar Nominated Short Films: Documentary	0	2020	\N	160	Documentary	7.9
tt1179295	movie	Standing Up	Standing Up	0	2007	\N	160	Documentary	8.3
tt1184981	movie	It's Magic Time	It's Magic Time	0	2002	\N	93	Documentary	8.1
tt11889990	movie	Boys Will Be...	BOYS WILL BE	0	2023	\N	65	"Comedy,Drama"	10
tt11960230	movie	Nick Mason's Saucerful of Secrets: Live at the Roundhouse	Nick Mason's Saucerful of Secrets: Live at the Roundhouse	0	2020	\N	115	Music	8.3
tt12073848	movie	Nomer Odin	Nomer Odin	0	2020	\N	92	"Adventure,Comedy,Crime"	4.8
tt12074122	movie	Very Female Stories	Very Female Stories	0	2020	\N	100	"Comedy,Drama"	6.2
tt12110504	movie	Close Caption	Close Caption	0	2021	\N	110	Comedy	6.9
tt12246812	movie	Smoke Break the Movie	Smoke Break the Movie	0	2016	\N	93	Comedy	9.8
tt12254818	movie	Gallery of God	Vernissage hos Gud	0	2023	\N	93	"Adventure,Comedy,Fantasy"	7.5
tt12256620	movie	Snake 2	Snakes 2	0	2019	\N	90	Adventure	6.7
tt1225680	movie	Love Equation	Love Equation	0	2010	\N	111	Drama	8.9
tt1225731	movie	Seeking Wellness Part Four: Final Project	Seeking Wellness Part Four: Final Project	0	2008	\N	54	Fantasy	8.5
tt12260790	movie	Sith Wars: Episode I - The Return of the Sith	Sith Wars: Episódio I - O Regresso Dos Sith	0	2021	\N	94	"Action,Adventure,Fantasy"	8
tt12262298	movie	The Magus of Messkirch: Martin Heidegger	The Magus of Messkirch: Martin Heidegger	0	1989	\N	59	Documentary	7.2
tt12264022	movie	Jäänsärkijä	Jäänsärkijä	0	2020	\N	69	Documentary	5.9
tt12264398	movie	The Painter	The Painter	0	2020	\N	82	Thriller	8.4
tt12356886	movie	Checklist	Checklist	0	2020	\N	70	Drama	7.5
tt1252588	movie	They Never Learn	They Never Learn	0	1956	\N	47	Crime	4.1
tt12526694	movie	Las letras de Jordi	Las letras de Jordi	0	2019	\N	70	Documentary	7.7
tt12567090	movie	Blokhavn	Blokhavn	0	2020	\N	76	"Animation,Comedy"	5.1
tt12608168	movie	You Married Dat	You Married Dat	0	2022	\N	114	Comedy	8.8
tt12745710	movie	Publish or Perish	Publish or Perish	0	2023	\N	100	Comedy	9.8
tt1284595	movie	Verso est	Verso est	0	2008	\N	70	Drama	7.3
tt13049516	movie	Rose Blood: A Friday the 13th Fan Film	Rose Blood: A Friday the 13th Fan Film	0	2021	\N	92	Horror	7
tt13050748	movie	Avakas	Avakas	0	2020	\N	90	Adventure	7.7
tt13053618	movie	Casting Kill	Casting Kill	0	2023	\N	80	"Drama,Horror,Thriller"	7.8
tt1305619	movie	Miles Davis: Birth of the Cool	Miles Davis: Birth of Cool	0	2019	\N	115	Biography	7.5
tt1318928	movie	Nagini	Nagini	0	1991	\N	130	"Comedy,Romance"	7.7
tt1322374	movie	Shooting Palermo	Shooting Palermo	0	2008	\N	47	Documentary	6.8
tt1329403	movie	The Mind	The Mind	0	2009	\N	117	Horror	6.8
tt1338589	movie	Everyone But You	Everyone But You	0	2008	\N	109	Documentary	6.6
tt13391828	movie	The Ghoul: Horror At The Howling Field	The Ghoul: Horror At The Howling Field	0	2020	\N	112	"Comedy,Horror"	6.6
tt13393874	movie	Estado impuro	Estado impuro	0	2020	\N	142	Drama	5.8
tt13424010	movie	The Last Image	The Last Image	0	2020	\N	70	Documentary	6
tt1352851	movie	Wounded Knee	Wounded Knee	0	2009	\N	74	"Documentary,History"	7.8
tt13580226	movie	"Alexandre Dumas, le Flamboyant"	"Alexandre Dumas, le Flamboyant"	0	2020	\N	52	"Biography,Documentary,History"	6.9
tt13580538	movie	Quarry	Quarry	0	1978	\N	88	Music	7.8
tt13591148	movie	Troe	Troe	0	2020	\N	127	Drama	6.3
tt13665092	movie	Anatomy of Evil	Anatomy of Evil	0	2019	\N	52	Documentary	5.2
tt13665110	movie	Berlin 1945	Berlin 1945	0	2020	\N	52	Documentary	8.3
tt13705684	movie	Chnchik	Chnchik	0	2020	\N	91	Drama	7
tt13727606	movie	Suddenly	Suddenly	0	2022	\N	115	Drama	8.2
tt13992188	movie	House of Cards: Rust	House of Cards: Rust	0	2021	\N	55	"Adventure,Thriller"	9.4
tt14045614	movie	Croc!	Crocodile Vengeance	0	2022	\N	84	"Action,Horror"	2.7
tt14082598	movie	Hitler's Secret Science	Hitler's Secret Science	0	2010	\N	45	Documentary	7.5
tt14246964	movie	The Living Witnesses	The Living Witnesses	0	2021	\N	84	Documentary	7.4
tt14247106	movie	Salad Days	Salad Days	0	2022	\N	46	"Comedy,Drama"	9.8
tt1427044	movie	Gandhara Golam	Gandhara Golam	0	1980	\N	120	Action	8.2
tt14303580	movie	Rebel Objects	Rebel Objects	0	2020	\N	70	Documentary	7.4
tt14389492	movie	Wild Namibia	Namibia's Desert Kingdom	0	2014	\N	53	Documentary	7.8
tt14439088	movie	Into the Light	Into the Light	0	2014	\N	53	Documentary	6.1
tt14485000	movie	Chi ha paura del dottor Kramer?	Chi ha paura del dottor Kramer?	0	2020	\N	81	Comedy	4.4
tt14546614	movie	Curse of Bloody Mary	Summoning Bloody Mary	0	2021	\N	77	Horror	3.2
tt14598938	movie	RiffTrax: Julie and Jack	RiffTrax: Julie and Jack	0	2015	\N	90	"Comedy,Sci-Fi"	6.8
tt1462715	movie	Vanguard	Vanguard	0	2010	\N	84	Action	5.4
tt14648000	movie	Sospeso	Sospeso	0	2022	\N	90	Drama	10
tt1475358	movie	En Kadamai	En Kadamai	0	1964	\N	136	Drama	5.7
tt1475392	movie	Panakkara Kudumbam	Panakkara Kudumbam	0	1964	\N	171	"Drama,Family"	7.6
tt1477099	movie	Thalaivan	Thalaivan	0	1970	\N	135	Drama	7.8
tt14838060	movie	Room 7	Room 7	0	2022	\N	102	Drama	6.5
tt1494608	movie	Abstract	Abstract	0	2006	\N	65	Drama	9
tt15030252	movie	When the Road Ends	When the Road Ends	0	2020	\N	90	Documentary	9.7
tt15040492	movie	Abduction of the Fourth Kind	Abduction of the Fourth Kind	0	2022	\N	92	"Drama,Sci-Fi"	5.9
tt1508256	movie	A Grandpa for Christmas	Dedushka v podarok	0	2009	\N	85	Family	5.7
tt1509143	movie	Mickey B	Mickey B	0	2007	\N	62	"Documentary,Drama"	8
tt1510668	movie	Aggi Veerudu	Aggi Veerudu	0	1969	\N	124	"Action,Adventure,Drama"	7.5
tt15192090	movie	Kili Big	Kili Big	0	2021	\N	89	Documentary	6.6
tt1519638	movie	God Lives in the Himalayas	God Lives in the Himalayas	0	2009	\N	99	Drama	8.8
tt1519639	movie	Herman	Herman	0	2009	\N	84	Drama	5.2
tt15223708	movie	Herbert. Barbarian in the Garden	Herbert. Barbarzynca w ogrodzie	0	2021	\N	95	Documentary	6.1
tt15249740	movie	Margarine	Margarine	0	2021	\N	115	Drama	8.5
tt1528284	movie	Chandmani	Chandmani	0	2009	\N	97	"Documentary,Music"	7.2
tt1530665	movie	Nothing bleeds forever	Nothing bleeds forever	0	2003	\N	75	"Comedy,Horror"	5.6
tt1531017	movie	Silent Shame	Silent Shame	0	2010	\N	87	"Documentary,History,War"	7.4
tt15391140	movie	Every Trick in the Book	Every Trick in the Book	0	2021	\N	119	Mystery	5.9
tt15391274	movie	Dr. Jason	Dr. Jason	0	2022	\N	48	"Action,Horror,Mystery"	7.2
tt15440368	movie	Biabu Chupea: Un Grito en el Silencio	Biabu Chupea: Un Grito en el Silencio	0	2021	\N	82	Documentary	7.4
tt1546987	movie	Henry	Henry	0	2010	\N	45	Drama	7.3
tt1553372	movie	Survival Strength Starting Over	Survival Strength Starting Over	0	2009	\N	85	"Biography,Documentary,Drama"	9.1
tt1553679	movie	Keep Eye on Ball: The Hashim Khan Story	Keep Eye on Ball: The Hashim Khan Story	0	2009	\N	84	"Biography,Documentary"	8.6
tt15577750	movie	Return of Black Monkey	Return of Black Monkey	0	2018	\N	129	Drama	8.7
tt1559324	movie	The Silver Fez	The Silver Fez	0	2009	\N	87	Documentary	8
tt1561361	movie	"Bang, Bang! An American Horror Movie"	"Bang, Bang! An American Horror Movie"	0	2010	\N	50	Thriller	4.5
tt1562270	movie	Baseball Boys	Ye qiu hai zi	0	2008	\N	86	Documentary	7.2
tt1567763	movie	Confliction/Homeland	Confliction/Homeland	0	2005	\N	83	Documentary	8.9
tt15728088	movie	Becoming Sea	Virar Mar/Meer Werden	0	2020	\N	85	Documentary	4.8
tt1578733	movie	The Cover Page	The Cover Page	0	2010	\N	112	"Drama,Family"	6
tt15819744	movie	Torao	Torao	0	2021	\N	97	Drama	6.2
tt1582547	movie	Travelling	Matka	0	2007	\N	77	Documentary	7.5
tt15826376	movie	El sueño de Sigena	El sueño de Sigena	0	2021	\N	106	Documentary	8
tt1583968	movie	Beating the Bomb	Beating the Bomb	0	2010	\N	70	"Documentary,History,War"	7.6
tt1590245	movie	Wonder...	Wonder...	0	2010	\N	74	"Comedy,Drama,Horror"	5.3
tt1599290	movie	Red Cows and Socialist Flags: A Journey Across Emilia	Finché l'Emilia va	0	2009	\N	52	Documentary	8.4
tt1600404	movie	Dreaming Mali	Dreaming Mali	0	2010	\N	80	Documentary	8.2
tt1600771	movie	Mean Parents Suck	Mean Parents Suck	0	2010	\N	90	"Comedy,Crime,Romance"	4.8
tt1600812	movie	One-Eyed Doll: A Rockumentary	One-Eyed Doll: A Rockumentary	0	2010	\N	133	"Documentary,Music"	9
tt1600863	movie	Return to Dwight and Nile: The Crash of PSA Flight 182	Return to Dwight and Nile: The Crash of PSA Flight 182	0	2010	\N	57	"Documentary,History"	8.3
tt1600893	movie	Shoe Store	Shoe Store	0	2008	\N	113	Comedy	6.8
tt1600894	movie	Shooting with Mursi	Shooting with Mursi	0	2009	\N	55	"Action,Adventure,Documentary"	8.6
tt1600922	movie	Summer Trip	Natsu no utage	0	2008	\N	73	Drama	6.8
tt1602031	movie	Bad Memories	Bad Memories	0	2009	\N	79	"Action,Crime,Drama"	6.2
tt1602035	movie	Beer Pong Trilogy	Beer Pong Trilogy	0	2009	\N	48	"Comedy,Drama,Sport"	9.6
tt1605691	movie	Dale and the Laughing Turtle	Dale and the Laughing Turtle	0	2009	\N	46	"Comedy,Drama"	7.9
tt16077750	movie	Ikshu	Ikshu	0	2022	\N	124	"Action,Drama"	7.8
tt1612539	movie	Ajisai no uta	Ajisai no uta	0	1960	\N	106	"Drama,Romance"	6.7
tt1612610	movie	Natural Demise	Natural Demise	0	2010	\N	90	"Horror,Thriller"	8.5
tt1612760	movie	Forajidos de la Patagonia	Forajidos de la Patagonia	0	2014	\N	102	"Action,Comedy,Western"	6.1
tt1613679	movie	A Fight for Survival	A Fight for Survival	0	2010	\N	80	"Adventure,Drama,Thriller"	8.3
tt1613735	movie	"Gulf Stream, a River Under the Ocean"	"Gulf Stream, un fleuve sous la mer"	0	2007	\N	52	Documentary	7.6
tt16138938	movie	Refuge	Refuge	0	2021	\N	78	Documentary	8.2
tt1614347	movie	In My Mind	In My Mind	0	2010	\N	100	"Documentary,History,Music"	5.7
tt1614455	movie	Don't Call Back	Don't Call Back	0	2010	\N	80	"Comedy,Horror,Thriller"	4.9
tt16148568	movie	Kösk-ü Ammar	Kösk-ü Ammar	0	2022	\N	78	"Horror,Mystery"	4.4
tt16148580	movie	Christmas Trees 8	Yolki 8	0	2021	\N	94	"Comedy,Drama,Family"	3.1
tt1614966	movie	Fillbilly	Fillbilly	0	2008	\N	90	Comedy	8
tt1614992	movie	I Want So Much to Live	I Want So Much to Live	0	2009	\N	83	"Documentary,Drama"	9.1
tt16150126	movie	Drug na prodazhu	Drug na prodazhu	0	2021	\N	102	Comedy	4.5
tt1615051	movie	Obama in NC: The Path to History	Obama in NC: The Path to History	0	2010	\N	116	Documentary	1.6
tt1615084	movie	The City	The City	0	2009	\N	72	"Comedy,Drama,Horror"	7.7
tt1615150	movie	The Tommy Movie	The Tommy Movie	0	2016	\N	90	"Comedy,Drama"	4.8
tt1615154	movie	Strummerville	Strummerville	0	2010	\N	54	"Documentary,Music"	8
tt1615451	movie	Healing Neen	Healing Neen	0	2010	\N	55	"Biography,Documentary,Drama"	9
tt16154576	movie	The Mask of Shura of Fire Cloud	The Mask of Shura of Fire Cloud	0	2020	\N	75	Action	6.1
