tconst	title type	primary title	original title	isAdult	start year	end year	runtime minutes	genres	averageRating
tt1615465	movie	Les dragons n'existent pas	Les dragons n'existent pas	0	2010	\N	45	Documentary	7.6
tt1615466	movie	Love on the Rocks	Love on the Rocks	0	2010	\N	105	Thriller	6
tt1615887	movie	The Subhuman	The Subhuman	0	2010	\N	121	"Action,Crime,Mystery"	6.9
tt1615888	movie	The Wrong Way	The Wrong Way	0	2010	\N	94	Thriller	6.7
tt1615908	movie	Waldo the Dog	Waldo the Dog	0	2010	\N	115	"Comedy,Drama,Romance"	7.3
tt1616094	movie	Caged	Caged	0	2006	\N	95	Drama	2
tt16161526	movie	Doktor Svistok	Doktor Svistok	0	2022	\N	93	Comedy	2
tt16162032	movie	Desperate Shareholders	Otchayannye dolshchiki	0	2022	\N	90	"Comedy,Crime"	4.6
tt1616204	movie	Voice Over	Zad kadar	0	2010	\N	107	Drama	6.7
tt16162172	movie	Boom and Topper: Safari Hunters	Boom and Topper: Safari Hunters	0	2020	\N	141	"Action,Adventure,Animation"	2.9
tt16162830	movie	Ora 7 Jon (THE 7)	Ora 7 Jon (THE 7)	0	2023	\N	170	War	9
tt1616510	movie	Go West Happy Cow	Go West Happy Cow	0	2010	\N	87	"Action,Adventure,Comedy"	8.8
tt1616539	movie	Hunting Park	Loven park	0	2010	\N	75	Drama	5.4
tt1616552	movie	V Parizh!	V Parizh!	0	2009	\N	100	"Crime,Drama"	7.3
tt16169406	movie	Andaman	Andaman	0	2021	\N	120	Drama	8.7
tt1617082	movie	Der mit den Fingern sieht	Der mit den Fingern sieht	0	2010	\N	90	"Biography,Documentary"	6.1
tt1617136	movie	Monster	Monster	0	2010	\N	85	"Action,Adventure,Comedy"	4.8
tt1617190	movie	Small Town Killing	Small Town Killing	0	2010	\N	60	Comedy	7.7
tt1617192	movie	Un si long voyage	Un si long voyage	0	2011	\N	84	"Adventure,Documentary,Drama"	7.7
tt1617200	movie	Stella's War	Stella's War	0	2010	\N	90	"Action,Crime,Thriller"	7.9
tt16175706	movie	He's Into Her: The Movie Cut	He's Into Her: The Movie Cut	0	2021	\N	199	"Comedy,Romance"	8.7
tt16183408	movie	The Silver Vindicator	The Silver Vindicator	0	2021	\N	163	"Action,Drama,Horror"	8.6
tt1619039	movie	Sekretet	Sekretet	0	2008	\N	89	Drama	6.3
tt1619480	movie	Anclados	Anclados	0	2010	\N	90	Documentary	6.5
tt1619598	movie	Alphaville - Inside the Wall	Alphaville - Do Lado de Dentro do Muro	0	2009	\N	54	"Documentary,Drama,Family"	7.1
tt1619647	movie	Eisis	Eisis	0	2010	\N	104	"Drama,Mystery,War"	8.4
tt1619814	movie	Boxing Cuba	Boxing Cuba	0	2010	\N	47	"Documentary,Sport"	6.6
tt1619826	movie	Gaza We Are Coming	Gaza erhomaste	0	2010	\N	49	Documentary	8.6
tt1619887	movie	The Call of the Mountain	To kalesma tou vounou	0	2010	\N	53	Documentary	8.2
tt1620487	movie	Invertebrate	Invertebrate	0	2011	\N	45	Sci-Fi	7.5
tt1620599	movie	Shanghai Blue	Shanghai Blue	0	2010	\N	92	Mystery	6.7
tt1620748	movie	"Geeks and Goblins, Elves and Elliot"	"Geeks and Goblins, Elves and Elliot"	0	2010	\N	90	"Comedy,Family,Fantasy"	6.7
tt1620756	movie	Gone Too Soon	Gone Too Soon	0	2010	\N	88	"Documentary,Music"	4.9
tt1620852	movie	Lanfranchi's Memorial Discotheque	Lanfranchi's Memorial Discotheque	0	2010	\N	53	Documentary	9
tt1620885	movie	Love You Too	Love You Too	0	2010	\N	66	Drama	4.9
tt1622557	movie	Life Goes On	Life Goes On	0	2010	\N	88	"Comedy,Drama,Romance"	3
tt16282914	movie	2nd Chance	2nd Chance	0	2022	\N	89	Documentary	7.1
tt1653129	movie	Zohra: A Moroccan Fairy Tale	Zohra: A Moroccan Fairy Tale	0	2010	\N	71	"Drama,Family,Romance"	7
tt1666621	movie	Two Indians Talking	Two Indians Talking	0	2010	\N	97	"Comedy,Drama"	7.3
tt1667341	movie	Secrets	Secrets	0	2010	\N	96	Drama	5.3
tt1674127	movie	Afghanistan	Afghanistan	0	2010	\N	110	"Adventure,Documentary,History"	8.1
tt1684552	movie	Running Among the Clouds	Davidan dar mian abr-ha	0	2010	\N	76	Drama	6.4
tt1686899	movie	Cinematherapy	Cinematerapie	0	2010	\N	108	Documentary	6.5
tt1703839	movie	The People You Know	The People You Know	0	2010	\N	77	"Comedy,Drama"	7.4
tt1704181	movie	New York Decalogue	New York Decalogue	0	2011	\N	80	Drama	7.6
tt1714888	movie	Prosti - proshchay	Prosti - proshchay	0	1980	\N	70	Drama	6.2
tt1718820	movie	In the Shadows of Casablanca	Les ombres de Casablanca	0	2009	\N	85	Documentary	6.3
tt1719029	movie	Taistelu joesta	Taistelu joesta	0	2010	\N	60	Documentary	6.7
tt1719543	movie	Night and Day	Night and Day	0	2010	\N	48	Drama	6.8
tt1719590	movie	Portrait of Resistance	Portrait of Resistance	0	2011	\N	90	"Biography,Documentary"	8.8
tt1726668	movie	Khleb detstva moyego	Khleb detstva moyego	0	1977	\N	71	War	7.4
tt1726703	movie	Neotkrytye ostrova	Neotkrytye ostrova	0	1974	\N	62	Family	7
tt1726715	movie	Parashuty na derevyakh	Parashuty na derevyakh	0	1973	\N	129	War	6
tt17507324	movie	Manasagide	Manasagide	0	2022	\N	135	"Mystery,Romance"	7
tt1753945	movie	Il pozzo: Voci d'acqua dall'Etiopia	Il pozzo: Voci d'acqua dall'Etiopia	0	2013	\N	56	"Adventure,Documentary"	7.1
tt1754476	movie	Senioritis	Senioritis	0	2011	\N	54	"Comedy,Drama,Romance"	6.9
tt17832886	movie	Generation C	Generation C	0	2022	\N	50	Documentary	7.6
tt1784632	movie	Someday...	Someday...	0	2013	\N	120	"Drama,Family,Musical"	7.6
tt1787770	movie	Nessuna speranza nessuna paura	Nessuna speranza nessuna paura	0	2010	\N	84	"Documentary,Music"	5.9
tt1789746	movie	Divizionz	Divizionz	0	2007	\N	89	Drama	6.6
tt1808140	movie	Fotografen från Riga	Fotografen från Riga	0	2009	\N	58	Documentary	6.8
tt1808365	movie	One Foot in the Gutter	One Foot in the Gutter	0	2011	\N	92	"Comedy,Drama"	7.6
tt1808663	movie	Western Armenia: Lost Motherland	Western Armenia: Lost Motherland	0	2007	\N	124	Documentary	6.5
tt1810680	movie	Wounded Palms	Les palmiers blessés	0	2010	\N	105	"Drama,History"	9.2
tt18182234	movie	Chu Lay Aasman	Chu Lay Aasman	0	2022	\N	120	Romance	8.1
tt1825853	movie	Ascent to the Sky	La montée au ciel	0	2010	\N	52	Documentary	7.9
tt18372080	movie	The World Cruzer	The World Cruzer	0	2022	\N	105	Documentary	10
tt1849786	movie	Jing tian dong di	Jing tian dong di	0	2009	\N	101	"Action,Drama"	3.7
tt1852071	movie	Political Dress	Political Dress	0	2011	\N	62	Documentary	8.9
tt1870384	movie	Enero	Enero	0	2011	\N	70	Drama	5.4
tt1871191	movie	1000 Kings	1000 Könige	0	2019	\N	90	"Fantasy,Sci-Fi"	6.1
tt1881015	movie	Moose on the Loose	Moose on the Loose	0	2014	\N	102	"Adventure,Comedy"	7.8
tt1906512	movie	War Is Over?	War Is Over?	0	2003	\N	57	Documentary	6.7
tt1935890	movie	Spirit Gum	Spirit Gum	0	2011	\N	55	"Animation,Comedy,Fantasy"	7.4
tt1954763	movie	Purple Sail	Purple Sail	0	2011	\N	95	"Drama,Mystery,Romance"	7.2
tt19718808	movie	Sonic Fantasy	Sonic Fantasy	0	2022	\N	97	Documentary	8.6
tt1972645	movie	Don't Tread on Me	Don't Tread on Me	0	2010	\N	94	"Documentary,History,News"	6.2
tt19732254	movie	The Forest Is Dreadful	The Forest Is Dreadful	0	2022	\N	51	Horror	7.7
tt19801270	movie	Music Pictures: New Orleans	Music Pictures: New Orleans	0	2022	\N	72	"Documentary,Music"	8.8
tt19845076	movie	American Immigrants	American Immigrants	0	2022	\N	60	Documentary	10
tt2004433	movie	Wops the Movie	Wops the Movie	0	2011	\N	88	"Comedy,Crime"	7.1
tt2008479	movie	Caffe Auschwitz	Caffe Auschwitz	0	2011	\N	75	"Documentary,Drama,History"	6.1
tt2008534	movie	Hong Gil-dong 2084	Hong Gil-dong 2084	0	2011	\N	85	"Adventure,Animation"	5.1
tt20159034	movie	Codename: Amsterdam	Codename: Amsterdam	0	2022	\N	137	Comedy	9.7
tt20189870	movie	The Secret Life of the Cruise	The Secret Life of the Cruise	0	2018	\N	66	Documentary	7
tt20259156	movie	Piano Dreams	Piano Dreams	0	2022	\N	85	"Documentary,Music"	6.6
tt2076339	movie	Solitær	Solitær	0	2010	\N	60	"Drama,Mystery,Romance"	7.7
tt20768698	movie	Pelas estradas do teatro levando cidadania	Pelas estradas do teatro levando cidadania	0	2014	\N	69	Documentary	9.8
tt20770780	movie	From Segregation to Justice	From Segregation to Justice	0	2022	\N	52	Biography	9.5
tt2078714	movie	Rize N Grind	Rize N Grind	0	2011	\N	60	"Documentary,Music"	5.4
tt2082463	movie	The Last Shamans	The Last Shamans	0	2007	\N	58	Documentary	8.8
tt2082518	movie	[S]comparse	[S]comparse	0	2011	\N	62	"Documentary,Drama"	8.8
tt2085818	movie	Icon Eye	Icon Eye	0	2011	\N	58	"Documentary,Music"	6.7
tt2086826	movie	Watch Indian Circus	Dekh Indian Circus	0	2011	\N	101	Drama	7.7
tt2087829	movie	Jung on Film	Jung on Film	0	1957	\N	77	Documentary	7.5
tt2093222	movie	Shaapa	Shaapa	0	2001	\N	135	Drama	7.7
tt21034768	movie	Red Under Wraps	Red Under Wraps	0	2022	\N	57	"Drama,Mystery,Thriller"	8.2
tt2109211	movie	Stories from Lakka Beach	Stories from Lakka Beach	0	2011	\N	77	Documentary	7.6
tt21237628	movie	The Shamima Begum Story	The Shamima Begum Story	0	2023	\N	89	Documentary	7.2
tt21295412	movie	A Home from Home	Aireul Wihan Ai	0	2022	\N	96	Drama	5
tt2147331	movie	Hollywood a GoGo	Hollywood a GoGo	0	2012	\N	60	"Comedy,Music"	4.8
tt2154654	movie	Madam Butterfly 3D	Madam Butterfly 3D	0	2012	\N	170	Music	7.9
tt21614670	movie	RiffTrax: Ator the Fighting Eagle	RiffTrax: Ator the Fighting Eagle	0	2017	\N	98	Comedy	7.8
tt2162579	movie	Bill Evans Trio: The Oslo Concerts	Bill Evans Trio: The Oslo Concerts	0	2007	\N	74	Music	7.8
tt2164648	movie	Chefu	Chefu	0	2012	\N	100	"Comedy,Romance"	5.7
tt2176039	movie	Woodstock in Timbuktu	Woodstock in Timbuktu	0	2013	\N	90	Documentary	7.5
tt2190251	movie	Restricted Sensation	Draudziami jausmai	0	2011	\N	46	Drama	4.8
tt22023208	movie	Broken Molds	Broken Molds	0	2021	\N	71	Documentary	5.4
tt2203941	movie	Veden peili	Veden peili	0	2012	\N	102	Drama	5.3
tt2215239	movie	Last Ride on the Midwest Pacific	Last Ride on the Midwest Pacific	0	2011	\N	90	"Drama,Family"	7.6
tt2221952	movie	Kayan Beauties	Kayan Beauties	0	2012	\N	93	Drama	7.8
tt2235555	movie	If I Can't Have You...	If I Can't Have You...	0	2010	\N	72	"Horror,Thriller"	4.8
tt2244843	movie	Europe's Last Dictator	Europe's Last Dictator	0	2012	\N	55	Documentary	6.2
tt2246553	movie	Adana: Grief of the Certainty That I Will Kill Myself	Adana: Grief of the Certainty That I Will Kill Myself	0	2011	\N	54	"Drama,Fantasy,Mystery"	4.8
tt2254246	movie	Beethoven for All	Beethoven for All	0	2012	\N	56	"Documentary,Music"	5.8
tt2259338	movie	Ultimate Guide: Dolphins	Ultimate Guide: Dolphins	0	2001	\N	45	Documentary	6.7
tt2261919	movie	Once Forgotten	Once Forgotten	0	2012	\N	80	Drama	8.4
tt2273621	movie	The Runner	The Runner	0	2017	\N	93	Sport	7
tt2279261	movie	Shadows of Love	Shadows of Love	0	2012	\N	90	"Drama,Romance"	5.1
tt2316761	movie	Leap	Hyppy	0	2012	\N	81	Documentary	5
tt2317726	movie	The Rising Light	The Rising Light	0	2013	\N	52	"Drama,Fantasy,Sci-Fi"	7
tt2319785	movie	Bonus Features: The Night Brings Charlie	Bonus Features: The Night Brings Charlie	0	1990	\N	57	Horror	8.5
tt2323788	movie	Antifascist Attitude	Antifascist Attitude	0	2008	\N	76	Documentary	8.2
tt2328787	movie	The Kampala Story	The Kampala Story	0	2012	\N	60	Drama	5.3
tt2333736	movie	The Village Virgin	Perawan Desa	0	1978	\N	98	Drama	7.7
tt2334570	movie	The Barbed-wire Fence	Pagar Kawat Berduri	0	1961	\N	140	Drama	7.1
tt2393711	movie	Alien Protocol	Alien Protocol	0	2013	\N	89	"Drama,Sci-Fi"	5.2
tt2403938	movie	Out of the Woods: Life and Death in Dirty Dave's Homeless Camp	Out of the Woods: Life and Death in Dirty Dave's Homeless Camp	0	2012	\N	94	"Crime,Documentary,Drama"	8.5
tt2409608	movie	Waiting to Die	Waiting to Die	0	2012	\N	55	"Adventure,Drama,Horror"	7.2
tt2412928	movie	Kingdom of Animal	Kingdom of Animal	0	2012	\N	72	"Documentary,Mystery"	8.4
tt24638018	movie	Tao xue shen tan	Tao xue shen tan	0	2022	\N	101	"Action,Comedy,Crime"	7.1
tt2464056	movie	Mardi Gras.BB: A Silent Rockumentary	Mardi Gras.BB: A Silent Rockumentary	0	2012	\N	52	Documentary	6.5
tt2464358	movie	Running on Empty	Running on Empty	0	2012	\N	82	"Action,Thriller"	8.3
tt24655230	movie	College road	College road	0	2022	\N	124	Crime	9.3
tt24659894	movie	Morality is Goodness	Morality is Goodness	0	2022	\N	82	Documentary	9.8
tt2466418	movie	The OG Girls	The OG Girls	0	2012	\N	94	"Comedy,Thriller"	7.2
tt2466422	movie	Skvis	Skvis	0	2012	\N	75	Romance	6.1
tt2466510	movie	The Backpack	The Backpack	0	2012	\N	48	"Crime,Drama,Thriller"	9.1
tt2467370	movie	Split Second	Split Second	0	2012	\N	83	Drama	8.6
tt2467634	movie	Everywhere But Here	Everywhere But Here	0	2013	\N	45	Drama	7.7
tt2468890	movie	Shoggoth	Shoggoth	0	2012	\N	63	Horror	6.8
tt2470060	movie	House on Rodeo Gulch	House on Rodeo Gulch	0	2018	\N	95	"Comedy,Drama,Thriller"	6.2
tt2470832	movie	The Lost Choices	The Lost Choices	0	2014	\N	104	Drama	7.8
tt2471442	movie	Loitolla	Loitolla	0	2012	\N	105	"Drama,Thriller"	7.7
tt2471538	movie	Together	Together	0	2012	\N	85	"Drama,Thriller"	6.2
tt2471660	movie	The Milagro Man: The Irrepressible Multicultural Life and Literary Times of John Nichols	The Milagro Man: The Irrepressible Multicultural Life and Literary Times of John Nichols	0	2012	\N	78	"Biography,Documentary"	8.5
tt2472510	movie	Lost in Hustle	Lost in Hustle	0	2012	\N	115	"Action,Crime,Drama"	5.2
tt2472754	movie	Unutursun Diye	Unutursun Diye	0	1986	\N	74	"Drama,Romance"	2.2
tt2473076	movie	Haiti Untold	Haiti Untold	0	2012	\N	78	"Documentary,News"	6.5
tt2473310	movie	U2 Brothr	U2 Brothr	0	2014	\N	85	"Adventure,Biography,Documentary"	8.8
tt2473526	movie	G.N.A.R.	G.N.A.R.	0	2011	\N	69	Comedy	8.3
tt2473614	movie	Blood! Sugar! Sid! Ace!	Blood! Sugar! Sid! Ace!	0	2012	\N	73	"Comedy,Drama"	6.4
tt2473806	movie	Cast the First Stone	Cast the First Stone	0	2013	\N	93	"Crime,Documentary,Drama"	9.2
tt2475886	movie	Twice	Twice	0	2020	\N	93	"Drama,Family,Romance"	8.2
tt2476170	movie	Broken Notes	Broken Notes	0	2008	\N	97	"Drama,Horror,Mystery"	6.3
tt2476428	movie	Çapkin Kizlar	Çapkin Kizlar	0	1975	\N	81	Comedy	3.4
tt24764602	movie	The Secret Weapon	The Secret Weapon	0	2021	\N	90	"Action,Drama"	5.3
tt24771126	movie	Mitt livs hotell	Mitt livs hotell	0	2022	\N	48	Documentary	6.3
tt2477178	movie	Hitch	Hitch	0	2012	\N	70	Drama	7.2
tt2477878	movie	Saboba	Sabbubah	0	2012	\N	78	"Action,Crime,Drama"	3.2
tt2478010	movie	One Step Ahead	Ena vima brosta	0	2012	\N	126	"Biography,Documentary"	7.9
tt2478280	movie	20 Days in Tibet	20 dana na Tibetu	0	2012	\N	71	Documentary	7
tt2478492	movie	Um Homem Diabólico	Um Homem Diabólico	0	1988	\N	100	Action	5.2
tt24787160	movie	Khapakhap	Khapakhap	0	2022	\N	125	Comedy	6.4
tt2478994	movie	Lone Walker	Lone Walker	0	2013	\N	45	"Drama,Horror"	2.7
tt2479040	movie	An Incident in San Ysidro	An Incident in San Ysidro	0	2013	\N	82	Drama	7.5
tt2480476	movie	Jalkapallomaa	Jalkapallomaa	0	2013	\N	45	Documentary	7.8